NPQ7S5KLGXLT34PQJV3HJODOEU	I am a 63 yr old. I was a widow for six years and met my current husband online from Texas. I raised four sons, Steven, Matt, Michael and Daniel, all of whom are very talented, artistically and musically. <br> <br/> <br> <br/> My husband and I both work near several reservations steeped in native culture and arts. <br> <br/> <br> <br/> I am a worship leader and also involved with drama, dance and teaching music and Bible at our church. I love to write poetry, articles and songs. I enjoy gardening and feeding hummingbirds when they arrive. My husband is very supportive of my ministry and I hope one day he'll pick up the trumpet and play in the church. <br> <br/> <br> <br/> My husband had an accident before he even got here. A vulture made its way to his windshield and he veered to avoid getting glass in his face. His truck was totalled and my friends and I went 10 hours to Texas to pick him and his trailer up.
N66KXC6C35YRAP2YC4TFVEKLUI	I'm a struggling beadaholic, who wants to sell her jewelry via the web. I love making jewelry it's addicting and very rewarding when you see the end product. My designs are for sale at my web site: <a href="http://www.beadaciousjewelry.com" rel="nofollow">http://www.beadaciousjewelry.com</a> I hope you'll take a look at it sometime and tell me what you think. <br> <br/> <br> <br/> I'm a born and raised Steeler girl. I've got coal and steel running through my veins. I live in Illinois now, after an 11 month stint in New York. Now that's a place I'd go back to in a New York minute. <br> <br/> <br> <br/> My significant other, Ted and our two cats, Bristol and Charlotte moved to Illinois in 2001. If you're a race fan you'll recognize the names of our cats. If not, well then you'll just think they're cute names. You'd think with their being New York kitties, that they'd have a New York attitude, wrong, they're very chicken and run at the least bit of movement or sound. <br> <br/> <br> <br/> Just thought I'd let you know who I am and where I'm from.
NGW3BDZOCHON6HZ62GCHOTDBE4	I absolutely love Harry Potter :) <br> <br/> Can't wait to see half blood prince, I do know what happens because I've read the books Lol. But it's still good to watch the films ;) <br> <br/> I am in love with ant and dec! Aha Lol. <br> <br/> Really like X Factor, Britains Got Talent, I'm a Celebrity Get Me Out Of Here!, Hollyoaks, Eastenders, The OC and Friends. <br> <br/> Love Peacocks and New look!
N5HY2PDK5GQRCAJHBGHUFKD4OY	I am 24, live in Texas, and go to school at UTPA.
NKBTPVOXCULRDU6PZ7ISZOBQ4I	I am 22 years old and I am from Bulgaria...I love my boyfriend
N7GG7PZKCXBLRLJ5C7MT2WGNO4	Get to know me a bit: <br> <br/> <br> <br/> I love: Mexico, Music, my Friends/Family, Red hair, colours Purple and Black, Friends & Harry Potter. I'm very proud to be Mexican! :] <br> <br/> <br> <br/> I'm a bit cynical & don't have high hope, but I still like to laugh and have fun with my friends. Hugs are still my favorite! <br> <br/> <br> <br/> I'm not sure in true, life-long love really exists, for a lot of reasons, but I still believe in the love you have for your friends & family. <br> <br/> <br> <br/> It's in my nature to worry, and I think too much. That also means that I easily feel guilty. I never leave home without three vital things: My Book, My iPod and my Sarcasm. <br> <br/> <br> <br/> Oh yeah, I'm fascinated by the media. I find it completely stupid, and it's usually (like boys =P) the root of our problems. 99.9% is fake and I hate what it's done to our world. <br> <br/> <br> <br/> Oh, and in one of my "Best Answers", I end it with "I know I helped" That is an error! I meant to say "I hope I helped". <br> <br/> <br> <br/> My favorite subjects are Music and Psychology. Water (Sea/Ocean) and fish are my biggest fear.
NQDH3655IFXS3IRQGJIQITYGJE	European born and raised. Crazy Germany Mother, Mad Hungarian/Italian Father! <br> <br/> I wouldn't trade them for the WORLD! I am the new Designer American Lady. Took a test to become a Natrlized American Citizen at the age of 8 ( no regrets glad they hid nothing back then) thirty years ago! God Bless America <br> <br/> Born a Army brat married a Army man! <br> <br/> I fly one flag only Red White & Blue. For THE UNITED STATES OF AMERICA !!! <br> <br/> Horse frantic. I collect the live ones, Miniatures and the full size Paint horses <br> <br/> I own a couple of business and buy as much land as I can. God only made so much land, that it is a rare treasure! <br> <br/> I enjoy working with animals, behavior ,habits, & trick training. <br> <br/> I will learn till the day I die E.E.S. Quote from my mother.
NSHUWMWHJ5GRCPKCKS7KH5FPMU	I'm 21. I'm italian, mexican, german, and irish.:) I will live in Jersey Shore someday. Rakim is <3. <br> <br/> <br> <br/> <br> <br/> <a href="http://www.formspring.me/MZxITALiANA" rel="nofollow">http://www.formspring.me/MZxITALiANA</a> <br> <br/> <br> <br/> ask me anything!
NUYMTIE2676E42TXTBAOA573KM	All about the window tinting in Minnesota!
NTRNUFDBVZZKZTXDPLTU7OP2MQ	Ive been into things spiritual for 42 years and have had many wonderful experiences and learned a great deal..I*m involved in teaching about the universal changes now occurring on Earth and elsewhere and the direct effects they will have on our lives here..Currently, we are experiencing changes to our bodies, emotions, weather, planet and even to time itself, which is speeding up!..One can FEEL time passing quicker and quicker, now down to the equivalent of less than 12 hrs a day compared to 50 yrs ago!!..Of course the clocks remain the same but we EXPERIENCE that speeding by of time.. <br> <br/> <br> <br/> We will soon be told about many things that have been hidden from us, including the fact that there are many forms of sentient life in this Universe and we are not alone..*UFO* sightings are increasing purposely to begin to prepare us for that shock, for our govts have hidden that fact from us while regularly having contact with Star people from whom they received advanced technology and weaponry.
N3FZVMQ75ZPDG6IJFAAT2JBOMM	www.youtube.com/Y0TELEX <br> <br/> <br> <br/> Hey, <br> <br/> My names Chris. I live in Lexington KY (Go Cats!). Im 27 years old, I play alot of Xbox, PC games and alot of Ice Hockey. I also run and operate a growing YouTube Channel. I'm brutally honest, so if I think your an idiot..I'll gladly inform you. I'm in school for Law Enforcement/Emergency Medicine. Feel free to add me as a contact..I'll answer your questions when I see em! That about sums me up. <br> <br/> <br> <br/> Music: <br> <br/> Tech N9ne <br> <br/> Hopsin <br> <br/> Ne-Yo <br> <br/> Christina Grimmie <br> <br/> Ariana Grande <br> <br/> Breaking Benjamin <br> <br/> Three Days Grace <br> <br/> Theory Of A Deadman <br> <br/> <br> <br/> Also just because I give you "advice" on Yahoo Answers does not mean you have to take it. I simply answer your question. For legal matters my BEST advice is to stay away from Yahoo Answers and seek a professional.
NXAIMAO5L6M3JCE64PG6LTMRM4	I am 29 years old, live in South Africa, Germiston. I am a spiritual person on a quest for knowledge and enlightenment. I have no problems being friends with people from a different race, sex or religion, as long as they respect the same. <br> <br/> <br> <br/> Oh, and I have an over-developed sense of humor,, sometimes not good for my health. :)
NBJY446AZDDKP6C43WOGMMAQAA	I am a student from Montreal. I answer questions mainly about travel, trains, computers and politics. <br> <br/> <br> <br/> If you have a follow-up question about an answer I gave you, then feel free to contact me and I'd be happy to help further!
NBEVRTRQUX4R3OYKLXBP3VIKCQ	I am an expert at pointing out people's bull crap (sometimes my own). I am prejudiced against stupid people. My wife has chained me to the garage. She will feed me my regular ration of spark plug wires with marinara sauce and a quart of oil only if I get a "Best Answer" in YA's Maintenance section of Cars and Transportation. Please help me.
NSKNKJ42MIZSMWEPBXBOY4CI2Y	I live in Glasgow.
NJGAGGKDHQSSC3KQLL75HHDLMQ	well i am so much fun to be around and i listen to screamo/rock music. my favorite bands are:asking alexandria, attack attack, a day to remember, saosin,chiodos, i see stars, confide, of mice and men, the used, 30 seconds to mars, underoath, taking back sunday, senses fail, the devil wears prada, alesana, and august burns red.. those are pretty much all the bands i listen to so yeah.. i live for my music and listen to my ipod 24/7 haha who wouldn't?
NLASXD3MUEDPXS6ORZTS4AAZ3A	Hi, I am wireless telecommunication engineer live here in Bandung City, Indonesia. My hobbies are wireless telecommunication & electronic researches, sports, musics, and sight seeing. Welcome to my sites: <br> <br/> <a href="http://arriesite.blogspot.com" rel="nofollow">http://arriesite.blogspot.com</a> , <a href="http://facebook.com/arrieweb" rel="nofollow">http://facebook.com/arrieweb</a> , <a href="http://www.qrz.com/db/yf1crr" rel="nofollow">http://www.qrz.com/db/yf1crr</a> , http://www.youtube.com/user/arrieweb <br> <br/> Nice knowing all of you.
NVAGPUND6D6YGERKTPTBQTYAOA	I'm 57 married and enjoy making new friends on the net I drive a truck and haul the US mail and spen way too much time on the computor
NVRT6YCNHREELQCA65OZOKVNFA	Hi. I'm Sky. I'm from Northwest, USA, but I live in South Korea.
NIG7M2AQCQK7N52NHOGLNQTZS4	IM A CRAZY BROWNED EYED BROWN SKIN BRUNNTE EXPENSIVE SHOPOHOLIC CHIC <br> <br/> HER HOBBIES: JOKIN AROUND, BEING CRAZY, WATCHING TV, SKATING, TALKING, AND COLLECTING BETTY BOOP AND LUV LUV LUV TO SHOP TIL I DROP ANYTIME GIGGLING TOO <br> <br/> <br> <br/> HER SPORTS: VOLLEYBALL AND CHEERLEADING <br> <br/> <br> <br/> HER MOVIES:ALL THE GOOD ONES <br> <br/> <br> <br/> HER COLORS: PINK WHITE BLACK AND SILVER <br> <br/> <br> <br/> WITH PPLE: HELP SOLVE PROBLEMS BUT NOT GET INTO THEM <br> <br/> <br> <br/> HER HATES : SCHOOL, ESSAYS, DUMB MOVIES, LOSING MY VOICE, GETTING IN TROUBLE, LOSING FRIENDS, AND PPLE WHO HATE ME <br> <br/> <br> <br/> HER DREAM PERFECT VACATION; HAWII JAMACA PUERTO RICO PERU CANADA <br> <br/> <br> <br/> SHE BLOWS OUT THE CANDLES JUNE 28 WISH MI HAPPY B-DAY THIS YEAR
N5P2MKEEEYRZISPY3YBQAGPB4Y	I am a young football-playing, rock-climbing, little boy who has just really begun his journey into this life. I enjoy playing paintball and I live in the suburbs of the City of chicago. I speak a little of the German language and hope to realize what I really want to do in life before I have to start doing it.
NNX7AC4MEUFCB3RLDB4WEQ2PY4	My name is annie, I'm 14 years old and i love to swim, read, draw, and write. I lurv my dog Benni half to death and i'm strange and I AM PROUD. I like to laugh and use various accents including; British, southern(as in georgia), and Irish, also this weird accent that i cannot pinpoint aw well. Toodle oodle oodle ooo. LOL bye
NIFAFVW4NXN5IOKFQ7MOXFU3LY	Hello! I am a 13 year old girl who lives in the middle of wyoming. I have horses and goats and a python, so those are the types of things i will mostly give info on. I will ask questions on random stuff, and pets and music because i listen to metal. i will also ask about weight lifting.
NWVY3MPQO3GYU52K3DHQAFUJGA	I am an armed security guard and used to be in the swim team for two years while I was in high school. I graduated Barbara Goleman SR. High in Miami in 2006 i joined answers in the hope that i could help lots of people also im a huge action adventure movie fan as well as a horror movie fan. I also like to talk alo about politics as well. Sorry about any mis-spellings as i am getting used to my android touch phone lol. I also love watching sci-fy movies and zombie movies.Thank you
N4P6275Q52JH5TDTSAJ2LVFSEE	I am a former Pilot and Arms designer that started out in photo recon and moved through to UXB and etc. I am a former statesman, as I am Cheif of the Piscataquis Nation as well as the President of the USA and the Soloman Island Chain and Congressman Elect and US Senator from Ney York. I am a former beat cop that moved through the ranks to detective and then served with the Federal Government at various levels in the CIA, FBI, DEA (once active agent), and Treasury Agent (ok, very unsuccessful mule)... <br> <br/> <br> <br/> AKA: Howard Hughes...
NCGUXRMNIE3BMBU427REQWCHVY	FUN, LAID BACK SWEET PERSONALITY. I LOVE TO LOVE YOU ! MY FIRST LOVE IS PLAYING POKER, MY SECOND COOKING. 23 YEARS OLD LIVING IN ROSEVILLE, CA.
NEB4I4WKFYAP3SX3D7GMNH2SJE	About me........Heres' just a few lines. ...I am a Brooklyn ,born girl,who now lives in florida..,,,,finding out I'll never get use to it...It's ..ok?? as far as expertise---have none..only recently learned how to use the computer....I love good movies,,reading a good book,,But my number one love'''are my animals,I have lots!! and running a close second''''''Istheocean***O ha,ha,&I like talking to you guy's out there!!(iceprincess****
K3HYVMVSUZZEDW43EU2BKPDD44	I live in Kentucky, and yes I wear shoes. I love Broadway Musicals, and anything electronic. I'm more of a computer nerd than a geek. I know how (at school) to get past a few proxys so that I can access the school's main frame and get them. <br> <br/> <br> <br/> I love video games. I'm hoping one day to become a huge video game designer, so watch out!
KHAHY2ANFNUPNDBLJAV5KVTBYY	I live in Mesa, Arizona and im 15 years old.
K5MJPIXHLSKZTIUFL4VTC4KEOA	I'm from india and I'm crazy. I love school and I love traveling! And I love Jesus christ! That's all.
